DiaChi,GiaBan,DuAn,DienTich,TinhTrangBDS,Gia/m2,PhongNgu,PhongVeSinh,SoTang,TinhTrangGiayTo,TinhTrangNoiThat,HuongBanCong,HuongCua,DacDiem
"Số 4, Số 4 Đường Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,55 tỷ",Saigon Riverside Complex Q7,67 m²,Đã bàn giao,"38,06 triệu/m²",2 phòng,2 phòng,,,,,,
"59, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh","2,02 tỷ",,62 m²,Đã bàn giao,"32,58 triệu/m²",2 phòng,2 phòng,,Đang chờ sổ,Nhà trống,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","3,55 tỷ",Eco Green Sài Gòn,65 m²,Đã bàn giao,"54,62 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Nguyễn Văn Linh, Phường Tân Thuận Tây,  Quận 7, Hồ Chí Minh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","4,13 tỷ",Eco Green Sài Gòn,82 m²,Đã bàn giao,"50,37 triệu/m²",3 phòng,2 phòng,,,,,,
"334, 334 334 Tô Hiến Thành, phường 14, quận 10, Tp.HCM, Phường 14, Quận 10, Tp Hồ Chí Minh","5,1 tỷ",Kingdom 101,78 m²,Chưa bàn giao,"65,38 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Võ Văn Kiệt, Phường 3, Quận 6, Tp Hồ Chí Minh","4,7 tỷ",,100 m²,Chưa bàn giao,47 triệu/m²,3 phòng,,,,,,,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,43 tỷ",Dream Home Riverside,56.83 m²,Chưa bàn giao,"25,16 triệu/m²",2 phòng,2 phòng,,,Nhà trống,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,85 tỷ",Vinhomes Grand Park,81 m²,Đã bàn giao,"35,19 triệu/m²",3 phòng,2 phòng,,,,,,
"Lê Đại Hành, Phường 15, Quận 11, Tp Hồ Chí Minh","5,8 tỷ",The Flemington,87 m²,Đã bàn giao,"66,67 triệu/m²",3 phòng,2 phòng,15,,,Đông Nam,,
"Nguyễn Thị Định, Phường Cát Lái (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,21 tỷ",Citi Esto,1 m²,Đã bàn giao,"1,21 tỷ/m²",2 phòng,1 phòng,,Đã có sổ,Nhà trống,,,
"Tân Chánh Hiệp, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh","1,85 tỷ",Hưng Ngân Garden,68 m²,Đã bàn giao,"27,21 triệu/m²",2 phòng,2 phòng,8,,,,,
"Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh","1,43 tỷ",Dream Home Riverside,57 m²,Chưa bàn giao,"25,09 triệu/m²",2 phòng,2 phòng,,,,,,
"Đường Trần Lựu, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,35 tỷ",,70 m²,Đã bàn giao,"19,29 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"119, Phổ Quang, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","1,96 tỷ",Golden Mansion,78 m²,Đã bàn giao,"25,13 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Tân Chánh Hiệp, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",2 tỷ,Hưng Ngân Garden,68 m²,Đã bàn giao,"29,41 triệu/m²",2 phòng,2 phòng,16,,,Đông Nam,,
"128, Hồng Hà, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh","1,88 tỷ",Orchard Garden,36 m²,Đã bàn giao,"52,22 triệu/m²",1 phòng,,,,,,,
"Hẻm 162 Phan Đăng Lưu, Phường 1, Quận Phú Nhuận, Tp Hồ Chí Minh","4,9 tỷ",,88 m²,Chưa bàn giao,"55,68 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Đường. 339 Liên Phường, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,6 tỷ",,50 m²,Đã bàn giao,32 triệu/m²,2 phòng,2 phòng,5,,,,Đông,
"33, Phan Huy Ích, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh","2,8 tỷ",Chung cư Phúc Yên,90 m²,Đã bàn giao,"31,11 triệu/m²",2 phòng,2 phòng,,,,Đông Bắc,Tây Nam,
"Số 2225, Phạm Thế Hiển, Phường 6, Quận 8, Tp Hồ Chí Minh","6,4 tỷ",Green River - Quận 8,151 m²,Đã bàn giao,"42,38 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,3 tỷ",Vinhomes Grand Park,92.5 m²,Đã bàn giao,"35,68 triệu/m²",3 phòng,2 phòng,,,,,,
"15B, 15B Đường Nguyễn Lương Bằng, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh","1,73 tỷ",Orchid Park,75 m²,Đã bàn giao,"23,07 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh","1,9 tỷ",The Western Capital,50 m²,Chưa bàn giao,38 triệu/m²,2 phòng,1 phòng,,,Nhà trống,,,
"Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh","2,4 tỷ",The Western Capital,65.54 m²,Đã bàn giao,"36,62 triệu/m²",2 phòng,2 phòng,,,,,,
"Liên Phường, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,75 tỷ",Sky 9,50 m²,Đã bàn giao,35 triệu/m²,2 phòng,,8,,,Bắc,Nam,
"265-197, Trung Sơn, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","3,6 tỷ",Saigon Mia,80 m²,Đã bàn giao,45 triệu/m²,2 phòng,2 phòng,,,,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","4,4 tỷ",Eco Green Sài Gòn,78 m²,Đã bàn giao,"56,41 triệu/m²",2 phòng,2 phòng,,,,,,Căn góc
"Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh","2,4 tỷ",The Western Capital,66 m²,Đã bàn giao,"36,36 triệu/m²",2 phòng,2 phòng,,,,,,
"Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","1,98 tỷ",Topaz Garden,63 m²,Đã bàn giao,"31,43 triệu/m²",2 phòng,2 phòng,,,,Tây Nam,Đông Bắc,
"Đường Đỗ Xuân Hợp, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,5 tỷ",,60 m²,Chưa bàn giao,"41,67 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,Tây Nam,,
"Ngô Tất Tố, Phường 21, Quận Bình Thạnh, Tp Hồ Chí Minh","1,88 tỷ",,110 m²,Đã bàn giao,"17,09 triệu/m²",2 phòng,2 phòng,18,,,Đông Nam,,
"198, Cao Thắng, Phường 12, Quận 10, Tp Hồ Chí Minh","2,15 tỷ",,80 m²,Đã bàn giao,"26,88 triệu/m²",2 phòng,2 phòng,15,,,Đông Nam,,
"243 Tân Hòa Đông, Phường 14, Quận 6, Tp Hồ Chí Minh","1,35 tỷ",,65 m²,Đã bàn giao,"20,77 triệu/m²",2 phòng,2 phòng,8,,,Đông Nam,,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","1,9 tỷ",Richmond City,66 m²,Đã bàn giao,"28,79 triệu/m²",2 phòng,,,,,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","3,2 tỷ",Eco Green Sài Gòn,68 m²,Đã bàn giao,"47,06 triệu/m²",2 phòng,1 phòng,,,,,,
"Âu Cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","2,95 tỷ",Âu Cơ Tower Quận Tân Phú,88 m²,Đã bàn giao,"33,52 triệu/m²",3 phòng,2 phòng,,,,,,
"Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,6 tỷ",Skyway Residence,57 m²,Đã bàn giao,"28,07 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","6,3 tỷ",The Symphony_Giai đoạn 2 Midtown,91 m²,Đã bàn giao,"69,23 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Số 277, Bến Bình Đông, Phường 14, Quận 8, Tp Hồ Chí Minh","1,85 tỷ",Aurora Riverside,76.61 m²,Chưa bàn giao,"24,15 triệu/m²",3 phòng,,12,,Nhà trống,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,35 tỷ",Vinhomes Grand Park,30 m²,Đã bàn giao,45 triệu/m²,1 phòng,1 phòng,,,,Tây Bắc,Đông Nam,
"số 9, Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","3,1 tỷ",,129 m²,Chưa bàn giao,"24,03 triệu/m²",3 phòng,3 phòng,,,,Tây Bắc,Đông Nam,
"số 9, Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh","2,4 tỷ",,88 m²,Đã bàn giao,"27,27 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Tân Túc, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh","2,15 tỷ",West Gate Park,59 m²,Đã bàn giao,"36,44 triệu/m²",2 phòng,2 phòng,,Giấy tờ khác,,Bắc,,
"171A, Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh","4,1 tỷ",Carillon 1,85 m²,Đã bàn giao,"48,24 triệu/m²",2 phòng,2 phòng,,,,,,
"83, Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Tp Hồ Chí Minh","5,4 tỷ",Terra Royal,58 m²,Đã bàn giao,"93,1 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Thị Nhỏ, Phường 15, Quận 11, Tp Hồ Chí Minh","2,8 tỷ",Chung cư Phú Thọ,65 m²,Đã bàn giao,"43,08 triệu/m²",2 phòng,1 phòng,,Đã có sổ,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,5 tỷ",Saigon Riverside Complex Q7,66 m²,Đã bàn giao,"37,88 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,24 tỷ",Vinhomes Grand Park,47 m²,Đã bàn giao,"47,66 triệu/m²",1 phòng,1 phòng,,,,Đông Bắc,Tây Nam,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,45 tỷ",Saigon Riverside Complex Q7,66 m²,Đã bàn giao,"37,12 triệu/m²",2 phòng,2 phòng,,,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,02 tỷ",Saigon Riverside Complex Q7,53 m²,Đã bàn giao,"38,11 triệu/m²",1 phòng,1 phòng,,,,,,
"Số 207, Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh","1,9 tỷ",Richmond City,73 m²,Đã bàn giao,"26,03 triệu/m²",2 phòng,2 phòng,,,,,,
"Xa Lộ Đại Hàn, Phường Tam Bình (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,45 tỷ",Lotus Sen Hồng ( Violet Tower ),52 m²,Đã bàn giao,"27,88 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"Đường Xa lộ Đại Hàn, Phường Tam Bình (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,05 tỷ",Lotus Sen Hồng ( Violet Tower ),38 m²,Đã bàn giao,"27,63 triệu/m²",1 phòng,1 phòng,,Đã có sổ,,,,
"Quốc lộ 1A, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh","1,9 tỷ",Long Phụng Apartment,79 m²,Đã bàn giao,"24,05 triệu/m²",2 phòng,,,Đã có sổ,Nhà trống,,,
"Đường Xa lộ Đại Hàn, Phường Tam Bình (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,05 tỷ",Lotus Sen Hồng ( Violet Tower ),37 m²,Đã bàn giao,"28,38 triệu/m²",2 phòng,2 phòng,,,,,,
"Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh","2,1 tỷ",Hoàng Kim Thế Gia (The Golden Dynasty),61 m²,Đã bàn giao,"34,43 triệu/m²",2 phòng,,,Đã có sổ,,,,
"Đường Trương Phước Phan, Phường Bình Trị Đông, Bình Tân, Hồ Chí Minh, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh","2,4 tỷ",Hoàng Kim Thế Gia (The Golden Dynasty),81 m²,Đã bàn giao,"29,63 triệu/m²",3 phòng,2 phòng,,,,Nam,Bắc,
"Đường Xa lộ Đại Hàn, Phường Tam Bình (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,1 tỷ",Lotus Sen Hồng ( Violet Tower ),37 m²,Đã bàn giao,"29,73 triệu/m²",1 phòng,1 phòng,,,,Đông Nam,,
"hồ văn long, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",530 triệu,,34 m²,Đã bàn giao,"15,59 triệu/m²",1 phòng,1 phòng,,,,,,
"D1, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","4,2 tỷ",Wilton Tower,68 m²,Đã bàn giao,"61,76 triệu/m²",2 phòng,2 phòng,12,,,,,
"Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh","2,1 tỷ",Hoàng Kim Thế Gia (The Golden Dynasty),61 m²,Đã bàn giao,"34,43 triệu/m²",2 phòng,2 phòng,,,,Nam,Tây,
"Trường Lưu, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",810 triệu,MT Eastmark City,63 m²,Chưa bàn giao,"12,86 triệu/m²",1 phòng,,,,,,,
"Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh","2,3 tỷ",Mizuki Park,56 m²,Đã bàn giao,"41,07 triệu/m²",2 phòng,1 phòng,6,,,,Đông,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,6 tỷ",The Sun Avenue,36.6 m²,Đã bàn giao,"43,72 triệu/m²",1 phòng,1 phòng,,Đang chờ sổ,,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","1,85 tỷ",Saigon Riverside Complex Q7,53 m²,Đã bàn giao,"34,91 triệu/m²",2 phòng,1 phòng,,,,,,
"Số 685, Âu Cơ, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh","3,3 tỷ",Oriental Plaza (Âu Cơ Tower),106 m²,Đã bàn giao,"31,13 triệu/m²",3 phòng,2 phòng,,,,,,Căn góc
"Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh","2,5 tỷ",PiCity High Park,57 m²,Đã bàn giao,"43,86 triệu/m²",2 phòng,1 phòng,,,,Tây,Đông,
"Mai Chí Thọ, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,85 tỷ",Lexington Residence,73 m²,Đã bàn giao,"25,34 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Xa Lộ Hà Nội, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","6,95 tỷ",Lumière Riverside,69 m²,Chưa bàn giao,"100,72 triệu/m²",2 phòng,2 phòng,,,,Nam,Bắc,
"XA LỘ HÀ NỘI, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,04 tỷ",,64 m²,Đã bàn giao,"31,88 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"LÝ LONG TƯỜNG, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","10,3 tỷ",,198 m²,Đã bàn giao,"52,02 triệu/m²",4 phòng,3 phòng,,Đang chờ sổ,Nhà trống,,,
"27, Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,55 tỷ",Carillon 2,70 m²,Đã bàn giao,"36,43 triệu/m²",2 phòng,2 phòng,,Đã có sổ,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","5,8 tỷ",Celadon City,112 m²,Chưa bàn giao,"51,79 triệu/m²",2 phòng,2 phòng,10,,,Đông Nam,,
"Đường N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","4,2 tỷ",,92 m²,Chưa bàn giao,"45,65 triệu/m²",2 phòng,2 phòng,10,,,,Tây Nam,
"104, Phổ Quang, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","1,96 tỷ",The Botanica,78 m²,Đã bàn giao,"25,13 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"16, Phổ Quang, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh","3,93 tỷ",Sky Center,74 m²,Đã bàn giao,"53,11 triệu/m²",2 phòng,2 phòng,,,,,,
"Xô Viết Nghệ Tĩnh, Phường 21, Quận Bình Thạnh, Tp Hồ Chí Minh",14 triệu,Chung cư Mỹ Đức,100 m²,Đã bàn giao,140.000 đ/m²,3 phòng,2 phòng,9,Đã có sổ,,,,
"số 1A, số 1A Đường Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh","1,85 tỷ",Tara Residence,59 m²,Chưa bàn giao,"31,36 triệu/m²",1 phòng,1 phòng,,,,,,
"196, Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh","2,25 tỷ",Topaz Elite,63 m²,Đã bàn giao,"35,71 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","1,9 tỷ",Sunrise CityView,74 m²,Đã bàn giao,"25,68 triệu/m²",2 phòng,,16,Đã có sổ,,,,
"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","1,75 tỷ",Vinhomes Grand Park,46 m²,Đã bàn giao,"38,04 triệu/m²",1 phòng,1 phòng,,,,Đông Nam,Tây Bắc,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,2 tỷ",Saigon Riverside Complex Q7,73 m²,Đã bàn giao,"30,14 triệu/m²",2 phòng,,,,,,,
"Số 200, 12, Phường 12, Quận 10, Tp Hồ Chí Minh","2,59 tỷ",Hà Đô Centrosa Garden,86 m²,Đã bàn giao,"30,12 triệu/m²",2 phòng,,9,,,,,
"53, Nguyễn Sơn, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","2,2 tỷ",Phú Thạnh Apartment,110 m²,Đã bàn giao,20 triệu/m²,3 phòng,2 phòng,,,,,,Căn góc
"Lê Đại Hành, Phường 15, Quận 11, Tp Hồ Chí Minh","1,4 tỷ",The Flemington,68 m²,Đã bàn giao,"20,59 triệu/m²",3 phòng,3 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"241/42, Nguyễn Văn Luông, Phường 11, Quận 6, Tp Hồ Chí Minh","1,78 tỷ",Starlight Riverside,72 m²,Đã bàn giao,"24,72 triệu/m²",2 phòng,2 phòng,12,,,,,
"Khu đô thị Cityland Park Hills - Số 18, Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh","2,05 tỷ",Căn hộ Cityland Parkhill Gò Vấp,77 m²,Đã bàn giao,"26,62 triệu/m²",2 phòng,2 phòng,8,Đã có sổ,,,,
"hồ văn long, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",620 triệu,,36.5 m²,Đã bàn giao,"16,99 triệu/m²",1 phòng,1 phòng,,,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","4,3 tỷ",Celadon City,85 m²,Đã bàn giao,"50,59 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","3,75 tỷ",Eco Green Sài Gòn,70 m²,Đã bàn giao,"53,57 triệu/m²",2 phòng,2 phòng,,,,,,
"47, Tân Thới Hòa, Phường Tân Thới Hòa, Quận Tân Phú, Tp Hồ Chí Minh","3,05 tỷ",Carillon 7,66 m²,Đã bàn giao,"46,21 triệu/m²",2 phòng,1 phòng,,,,Đông,Tây,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,5 tỷ",Saigon Riverside Complex Q7,73 m²,Đã bàn giao,"34,25 triệu/m²",2 phòng,,,,,,,
"Số 510, Kinh Dương Vương, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh","1,49 tỷ",Moonlight Boulevard,1 m²,Đã bàn giao,"1,49 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"86, Tản Đà, Phường 11, Quận 5, Tp Hồ Chí Minh","4,5 tỷ",Tản Đà Court,105 m²,Đã bàn giao,"42,86 triệu/m²",3 phòng,2 phòng,,,Nội thất đầy đủ,,,
"Số 1472, Võ Văn Kiệt, Phường 3, Quận 6, Tp Hồ Chí Minh","1,66 tỷ",Viva Riverside,1 m²,Đã bàn giao,"1,66 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Xa Lộ Hà Nội, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,85 tỷ",Masteri Thảo Điền,93 m²,Đã bàn giao,"30,65 triệu/m²",3 phòng,2 phòng,12,Đã có sổ,,,,
"số 88, N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh","3,3 tỷ",Celadon City,71 m²,Đã bàn giao,"46,48 triệu/m²",2 phòng,2 phòng,,,,,,
"Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh","1,745 tỷ",Sunrise CityView,76 m²,Đã bàn giao,"22,96 triệu/m²",2 phòng,2 phòng,,,,,,
"56, Bến Vân Đồn, Phường 13, Quận 4, Tp Hồ Chí Minh","2,1 tỷ",Icon 56,76 m²,Đã bàn giao,"27,63 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất cao cấp,,,
"Số 4, Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh","2,3 tỷ",Saigon Riverside Complex Q7,73 m²,Đã bàn giao,"31,51 triệu/m²",2 phòng,2 phòng,,,,,,
"Hẻm 262 Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú, Tp Hồ Chí Minh","1,72 tỷ",,77 m²,Đã bàn giao,"22,34 triệu/m²",2 phòng,2 phòng,9,,,,,
"Đường Lê Đức Thọ, Phường 15, Quận Gò Vấp, Tp Hồ Chí Minh","1,88 tỷ",,69 m²,Đã bàn giao,"27,25 triệu/m²",2 phòng,2 phòng,8,Đã có sổ,,,,
"Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Hồ Chí Minh, Phường Thảo Điền (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","2,15 tỷ",Thủ Thiêm Sky,59 m²,Chưa bàn giao,"36,44 triệu/m²",2 phòng,2 phòng,,,,Đông Bắc,Tây,
"Đường Nguyễn Xiển, Phường Long Bình, Phường Long Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","4,499 tỷ",,80 m²,Chưa bàn giao,"56,24 triệu/m²",2 phòng,,5,Đang chờ sổ,,,,
"Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh","3,816 tỷ",Eco Green Sài Gòn,72 m²,Đã bàn giao,53 triệu/m²,2 phòng,2 phòng,,,,,,
"326/1, Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","2,5 tỷ",Chung cư Thế Kỷ 21,75 m²,Đã bàn giao,"33,33 triệu/m²",2 phòng,,,,,,,Căn góc
"326/1, Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","3,4 tỷ",Chung cư Thế Kỷ 21,86 m²,Đã bàn giao,"39,53 triệu/m²",3 phòng,2 phòng,,,,,,Căn góc
"126, Hồng Bàng, Phường 12, Quận 5, Tp Hồ Chí Minh","1,75 tỷ",Hùng Vương Plaza,1 m²,Đã bàn giao,"1,75 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Số 59, Ngô Tất Tố, Phường 21, Quận Bình Thạnh, Tp Hồ Chí Minh","2,51 tỷ",City Garden,1 m²,Đã bàn giao,"2,51 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"326/1, Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","2,8 tỷ",Chung cư Thế Kỷ 21,75 m²,Đã bàn giao,"37,33 triệu/m²",2 phòng,,,,,,,
"Nguyễn Thị Thập, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh","1,83 tỷ",Docklands Sài Gòn,1 m²,Đã bàn giao,"1,83 tỷ/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"48/5B, Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","2,8 tỷ",Chung cư Phú Đạt,70 m²,Đã bàn giao,40 triệu/m²,2 phòng,2 phòng,,,,,,Căn góc
"D2, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh","3,65 tỷ",Saigonland Apartment,87 m²,Đã bàn giao,"41,95 triệu/m²",3 phòng,2 phòng,,,,,,Căn góc
"20, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","3,3 tỷ",Opal Garden,58 m²,Đã bàn giao,"56,9 triệu/m²",2 phòng,2 phòng,,Đã có sổ,Nội thất đầy đủ,,,
"Lê Thị Riêng, Phường Thới An, Quận 12, Tp Hồ Chí Minh","1,95 tỷ",,64 m²,Đã bàn giao,"30,47 triệu/m²",2 phòng,,,,,,,
"Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh","5,8 tỷ",Vista Verde,97 m²,Đã bàn giao,"59,79 triệu/m²",2 phòng,2 phòng,,,,,,
"Trịnh Quang Nghị, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh","1,75 tỷ",Lovera Vista,52 m²,Đã bàn giao,"33,65 triệu/m²",1 phòng,1 phòng,,,,Đông Nam,Tây Bắc,
